11946,62744,00288,57440,64395,62227,64209,65422,65410,65518,
07636,03595,05179,57408,63993,64314,64281,65419,65407,65519,
04202,04145,02078,57408,64025,63711,64462,65419,65403,65519,
07672,64207,03494,57440,64182,62552,64726,65415,65407,65515,
09915,03058,05240,57440,64038,62199,64890,65411,65409,65513,
03278,00648,03616,57440,64047,63587,65462,65413,65407,65511,
10681,02574,00834,57440,64235,63382,65319,65407,65409,65515,
64840,62149,65314,57440,64300,61905,00117,65416,65400,65510,
09383,00408,64445,57440,64270,62330,00257,65418,65406,65508,
10227,62502,63722,57440,63919,62516,01507,65418,65402,65502,
07880,59577,02018,57440,64208,63815,01689,65422,65402,65500,
08687,64375,03040,57440,64346,64370,00784,65424,65396,65500,
04775,01408,07057,57440,64333,63683,01089,65422,65392,65504,
05636,61459,02928,57472,64651,63802,01175,65426,65398,65500,
05937,65352,01761,57408,63979,64448,00895,65421,65393,65505,
01965,64002,01125,57440,64702,64044,00589,65429,65389,65493,
63747,01709,00985,57440,64655,63536,00496,65432,65384,65496,
02076,03493,64050,57440,64834,63530,00557,65429,65387,65497,
03276,02787,02783,57472,64469,64124,01411,65434,65390,65492,
04130,65530,04379,57440,64873,64265,02164,65439,65383,65489,
14469,01963,03380,57408,64468,63744,02813,65437,65381,65483,
11540,65192,06125,57408,64879,64537,03609,65441,65377,65485,
09903,65450,06829,57408,64896,65067,04118,65445,65379,65485,
06733,63421,05820,57408,64895,65312,04524,65442,65370,65482,
02138,64306,06119,57440,65004,00256,04543,65453,65373,65481,
00720,64732,04762,57408,65149,00095,04703,65464,65366,65482,
02696,64638,01418,57472,65268,65340,04839,65473,65361,65481,
00346,64417,00871,57440,65214,65505,05015,65482,65360,65478,
00336,64862,00657,57440,65142,65496,05108,65489,65359,65483,
01564,00318,00553,57408,64976,65499,05020,65496,65358,65478,
00689,65430,00223,57440,64766,00070,05079,65503,65357,65483,
65485,65236,65267,57440,64672,00355,05304,65514,65356,65480,
00561,64819,65493,57408,64647,00584,05515,65524,65352,65484,
62890,63760,00345,57408,64724,00639,05562,00000,65358,65484,
01567,65507,65286,57440,64794,00665,05445,00010,65364,65482,
63312,62684,00393,57408,64930,00659,05548,00021,65361,65489,
00347,64656,00168,57440,65081,00442,05436,00030,65364,65484,
02319,64798,65238,57408,65143,00572,05553,00039,65371,65483,
00764,64774,00459,57440,65334,00570,05566,00045,65373,65487,
01016,64515,65416,57408,65467,00435,05432,00050,65372,65488,
00596,63088,00488,57440,00058,00497,05396,00063,65379,65489,
65354,00742,00830,57440,00169,00083,04988,00071,65385,65487,
01770,65097,65369,57408,00356,00215,04847,00078,65392,65488,
65387,64850,00815,57440,00486,00245,04583,00090,65398,65486,
00580,65158,00691,57440,00562,65475,04277,00095,65401,65487,
01108,64863,00621,57440,00627,65377,03976,00099,65413,65491,
00190,64928,01020,57440,00689,65229,03606,00108,65416,65490,
01066,65105,65497,57440,00787,65111,03252,00108,65426,65492,
01024,64647,00067,57440,00790,65264,03066,00111,65429,65493,
00818,00107,00580,57440,00814,65230,02680,00121,65431,65489,
02416,01180,65074,57440,00824,65199,02527,00122,65434,65498,
00596,64541,00353,57440,00980,65209,02374,00119,65441,65493,
02262,63121,65489,57440,00824,64707,02251,00127,65447,65493,
02189,01900,64950,57440,00639,64738,01347,00123,65449,65495,
02366,02158,64663,57472,00719,64153,01921,00123,65453,65491,
05837,63513,64589,57440,00687,64270,01530,00133,65453,65493,
08511,63672,65171,57472,00870,00002,00436,00124,65454,65494,
07043,02131,03501,57440,00680,65194,65475,00130,65452,65492,
02904,04388,00225,57440,00711,65032,00568,00128,65458,65494,
03059,01585,64361,57440,00729,65499,01325,00129,65457,65501,
65350,00104,00002,57472,00626,65489,01695,00131,65461,65491,
64576,63938,64250,57440,00497,65049,01891,00133,65459,65495,
00155,64546,60455,57440,00457,65109,01855,00128,65460,65496,
02405,01006,64489,57440,00239,64487,01350,00131,65467,65501,
06796,01186,63389,57440,00705,65113,01191,00135,65473,65499,
01187,02306,02611,57440,00826,65165,01194,00139,65471,65501,
65242,03404,01387,57440,00525,64720,00967,00137,65475,65501,
04789,01936,00301,57440,00224,65212,01338,00139,65477,65497,
02160,62017,01563,57408,00447,64580,01657,00134,65478,65498,
02682,63826,65279,57440,00511,64259,01247,00138,65480,65500,
04328,01252,64906,57440,00561,64454,01137,00140,65480,65502,
08370,01826,00530,57440,00446,64667,00869,00136,65488,65496,
03096,01857,65200,57408,00668,65200,00992,00146,65484,65504,
03236,00839,02089,57440,00548,65411,01703,00136,65488,65508,
00878,62525,64547,57440,00720,65314,01946,00146,65484,65500,
02602,64581,64967,57408,00586,64881,01456,00140,65490,65498,
01987,00019,63028,57440,00413,64513,01673,00140,65496,65496,
01669,65231,64210,57440,00464,65144,01736,00145,65497,65503,
03077,01293,00683,57440,00398,64367,01161,00147,65499,65503,
06692,01556,00158,57408,00418,64299,00317,00147,65505,65501,
03795,02502,03712,57440,00574,64285,00407,00143,65503,65505,
06831,01991,00338,57408,00627,64733,00830,00138,65504,65510,
00208,63671,64989,57408,00799,65263,01137,00141,65501,65507,
01835,63190,64872,57440,00696,65166,01094,00142,65506,65508,
61981,65301,01473,57440,00541,65514,01071,00141,65505,65511,
63825,64015,65506,57440,00824,64267,00917,00138,65510,65514,
01483,63314,00122,57440,00845,63967,01007,00140,65502,65514,
00793,64883,03101,57440,00746,64026,00730,00144,65510,65514,
02436,64100,00929,57408,00978,63743,00336,00136,65510,65520,
03041,65255,04292,57408,01105,63746,00064,00144,65504,65516,
03722,64167,02559,57440,01018,63037,65279,00133,65503,65525,
09377,00450,00801,57408,01130,62901,65331,00141,65507,65517,
03252,00501,02483,57408,00894,63382,00227,00140,65504,65518,
02039,00091,64743,57408,00803,63861,00933,00139,65503,65521,
00050,65179,62709,57408,00476,63427,00858,00138,65506,65520,
65185,00463,00706,57440,00288,63792,00410,00140,65506,65524,
10324,00842,03832,57440,00246,63777,00677,00134,65504,65524,
06167,63988,04802,57408,00400,64121,00882,00132,65496,65524,
03929,01950,00548,57440,00046,64242,01139,00135,65499,65529,
07042,01605,01626,57408,65365,64340,01103,00138,65504,65520,
08059,04109,00572,57440,65488,65083,00831,00140,65502,65520,
10035,03476,64712,57408,00375,00165,00683,00134,65500,65518,
01475,05508,00991,57408,65396,01023,00091,00137,65503,65521,
05499,03045,03864,57440,00114,00314,00170,00137,65505,65527,
03487,01559,00248,57440,65457,64241,65523,00138,65508,65522,
02114,62417,59229,57440,65294,63696,01178,00137,65505,65525,
08488,64454,00018,57408,00006,65447,01047,00131,65501,65533,
07493,63862,03803,57408,00168,00271,00183,00133,65505,65521,
01515,08781,06852,57440,65340,00005,64961,00141,65509,65525,
64737,02047,04771,57408,65519,64343,00697,00138,65508,65526,
02771,63859,63571,57440,00333,64221,00808,00136,65510,65530,
02111,64772,64934,57472,00517,64665,00240,00136,65512,65526,
01198,00005,00946,57440,00370,65391,00032,00139,65509,65523,
09934,62809,02050,57408,00616,65083,00497,00136,65508,65526,
07463,65492,04733,57440,00389,65043,00689,00138,65512,65526,
03742,00467,63553,57408,00435,63679,00637,00134,65506,65534,
08038,03830,60754,57440,00567,64326,00829,00137,65513,65531,
04737,64731,03359,57440,00598,63758,00264,00136,65506,65528,
06721,64955,01315,57408,00410,62765,00029,00138,65512,65528,
03295,01929,02812,57408,00573,64335,00540,00134,65500,65528,
03183,02662,63795,57408,00745,63943,00573,00135,65505,65529,
03282,63578,63341,57440,00430,63693,00900,00135,65503,65527,
10707,63257,01832,57408,00535,64461,00971,00135,65503,65535,
07164,00199,01876,57440,00822,64460,00342,00130,65508,65530,
65385,03367,04147,57408,00703,64569,00473,00133,65507,65531,
00140,02066,01212,57408,00682,63853,00473,00135,65509,65525,
01613,00880,65348,57440,01008,63278,00161,00130,65506,65532,
01702,00557,61593,57408,00984,63317,65483,00130,65506,65530,
03928,63442,03345,57440,01193,64092,65495,00131,65501,65533,
08268,62579,05469,57408,00687,63093,64692,00132,65500,65532,
14708,63516,03182,57408,01003,63166,65034,00128,65502,65530,
02418,65195,64105,57408,00968,64581,00730,00129,65497,65531,
06242,60299,04408,57408,00904,64550,00158,00127,65495,00001,
12720,59582,01762,57408,00829,63804,64985,00124,65490,00004,
13701,02195,00036,57440,00343,64517,00782,00125,65493,00001,
06714,02446,60034,57472,00791,65001,00415,00122,65490,00002,
00971,61374,02782,57408,00677,65206,00369,00129,65489,65531,
03351,62725,00572,57440,00753,64580,65028,00116,65490,00000,
05116,01742,04128,57408,00802,65391,64535,00117,65493,00003,
04562,00666,02308,57440,00854,64314,64752,00119,65483,00007,
60698,01844,02192,57408,00968,64204,64289,00111,65481,00005,
07286,61537,63342,57408,00786,63712,63916,00116,65480,00004,
65364,64257,01483,57440,01096,64426,63480,00112,65476,00010,
11037,64263,61421,57408,00837,63915,63806,00112,65472,00008,
07951,65435,63188,57408,00414,63930,64355,00107,65475,00003,
10776,01518,01449,57440,00462,63654,64060,00105,65465,00013,
08659,03870,65045,57408,00394,63711,63511,00103,65461,00005,
05643,03025,01474,57440,00613,64486,64228,00101,65463,00009,
64554,01348,01495,57408,00461,64432,64036,00095,65459,00011,
02284,02919,02952,57440,00353,64308,63862,00101,65449,00005,
04220,01042,02658,57408,00183,63835,64069,00103,65453,00005,
04115,01207,64953,57408,00295,63948,63975,00099,65449,00009,
02712,01057,02132,57408,00484,64499,63734,00091,65447,00005,
01790,01304,04017,57408,00370,64142,63554,00092,65442,00004,
03774,01580,01062,57440,00364,64082,63790,00090,65430,00004,
08580,00388,63896,57408,00272,63738,64072,00085,65433,00005,
08111,00153,01610,57440,00504,64775,63690,00087,65425,65535,
06353,00382,02102,57408,00473,00034,63009,00081,65427,00005,
01061,01866,02789,57440,00471,65025,62957,00083,65427,65533,
02627,02081,00796,57408,00376,64503,62850,00081,65425,65535,
03634,00416,00390,57408,00408,64726,62771,00077,65415,65535,
06621,65163,02205,57408,00462,64557,62302,00068,65414,00000,
08797,64863,01327,57440,00643,64986,61879,00069,65415,65533,
02044,64308,00527,57440,00714,65000,61505,00061,65405,00005,
64390,64519,00775,57440,00798,65169,61493,00049,65403,65533,
64541,64601,01415,57408,00873,65206,61216,00045,65401,65531,
64480,00222,02832,57408,00842,65341,60675,00048,65402,65530,
64881,65340,02761,57408,00484,65109,60470,00034,65392,65534,
01707,00237,02853,57408,00127,64989,60563,00032,65392,00002,
00616,65447,02711,57440,00197,65136,60948,00025,65387,65533,
01591,65080,02136,57440,00137,65148,60889,00015,65385,65531,
65507,01237,01039,57440,65300,65178,60805,00009,65383,65533,
00009,65421,01814,57440,65205,00034,61230,00004,65380,65530,
01292,02472,01748,57408,64897,00246,61106,65534,65382,65532,
65094,01826,00030,57408,64652,00412,61443,65517,65385,00003,
65403,64470,65185,57408,64500,00687,61718,65519,65379,65535,
00517,63206,64753,57408,64229,00807,61767,65515,65379,65533,
64938,64882,65127,57440,63873,01061,61599,65511,65381,65533,
65098,00043,00489,57408,63700,00904,61541,65506,65388,00002,
65469,64942,65370,57440,63591,00744,61513,65502,65382,00002,
65215,64627,65142,57408,63446,00806,61588,65496,65386,00004,
65361,64815,65268,57408,63367,00698,61722,65495,65389,00003,
00245,64841,65376,57440,63384,00605,61964,65486,65394,00008,
00968,64964,01559,57408,63552,00450,62461,65484,65392,00012,
00594,01431,02414,57440,63668,65416,62448,65485,65401,00011,
01209,65204,04399,57440,64210,64898,62754,65477,65395,00013,
01061,03131,63834,57408,63910,63920,62161,65474,65394,00012,
00995,62893,63285,57408,64197,64102,62748,65477,65401,00011,
01316,62727,63846,57440,64378,64245,63176,65471,65397,00015,
05515,59505,63313,57440,64458,64844,63450,65469,65401,00007,
03683,04632,05606,57440,64370,64959,63364,65462,65396,00014,
04811,01063,00212,57408,64699,64035,63994,65461,65397,00009,
07440,63623,00777,57440,64690,64837,64334,65460,65398,00006,
03391,59934,64785,57408,64477,65062,65035,65464,65400,00010,
05772,64590,64642,57408,64369,64818,64513,65460,65398,00008,
05714,65274,60857,57408,64532,65387,64400,65464,65402,00010,
62698,64596,64264,57408,64896,65481,64166,65456,65400,00008,
00535,61554,63977,57440,64906,64497,64456,65463,65403,00007,
04068,61600,64459,57376,64780,65345,64613,65456,65402,00006,
01586,63354,00207,57408,64615,64719,64463,65451,65405,00017,
08810,60608,63403,57408,65148,64144,64114,65459,65401,00009,
00941,65204,65488,57408,65143,64888,63410,65460,65404,00008,
03045,63959,01695,57408,65089,64516,63329,65455,65403,00003,
65068,64771,03507,57408,64975,64063,63252,65449,65405,00009,
07975,01349,01313,57408,64849,64162,63475,65451,65403,00009,
04682,64596,03263,57408,64754,63836,64298,65444,65402,00008,
07495,01215,01428,57440,64768,64888,64120,65445,65405,00005,
05226,61078,01470,57408,64671,64853,64410,65441,65403,00009,
05781,62148,01778,57408,64680,65146,64125,65446,65398,00004,
01827,00152,00608,57408,64672,65215,64375,65444,65406,00002,
04054,00169,01131,57440,64591,65446,64399,65437,65403,00005,
64957,03931,63725,57376,64670,65258,64179,65440,65404,00004,
61663,01644,65157,57408,64902,64564,64542,65447,65407,00007,
63956,63525,00702,57440,64861,64124,65009,65438,65410,00004,
08123,62863,63575,57408,64631,63615,65064,65436,65406,00004,
08058,62110,02157,57440,64636,64824,65379,65439,65409,00003,
65338,62240,06866,57408,64899,64731,65051,65435,65409,00009,
01464,57249,01754,57408,65200,64095,64687,65434,65410,00002,
05878,64334,02703,57440,65021,64089,64314,65440,65402,00002,
10241,05016,05580,57408,64662,64034,64716,65441,65405,00001,
11715,05468,03942,57440,64984,65530,64551,65439,65407,00003,
09215,65325,01996,57440,65167,65001,64194,65437,65401,65533,
65151,62603,00058,57408,64969,65486,63806,65432,65406,65534,
63292,01198,00183,57408,64754,64941,63522,65432,65404,65534,
62164,64796,65286,57408,64972,65186,63572,65428,65408,65534,
61573,63413,65342,57440,65130,64552,63396,65428,65410,65534,
64672,58398,62126,57376,64948,64083,63882,65425,65407,65533,
64776,65409,65000,57440,64248,63786,63878,65427,65415,65529,
02580,00042,64198,57376,64461,63303,64183,65424,65412,65528,
15292,03613,00514,57408,64379,64718,64438,65420,65414,65534,
06961,61473,03618,57440,64478,65077,65205,65420,65416,65532,
03503,61139,02821,57408,64919,64939,64496,65418,65414,65522,
62650,56552,02725,57408,65376,64130,64189,65417,65413,00001,
10029,00671,64361,57408,64704,63275,64343,65417,65411,65533,
04365,64637,00506,57408,64927,64764,64771,65418,65414,65528,
63064,63338,02989,57408,65016,63752,64779,65416,65422,65534,
07233,60086,62996,57408,64905,62937,65507,65420,65414,65530,
08735,04179,03095,57408,64393,63518,65472,65415,65417,65529,
21148,05978,64232,57408,64749,62889,00519,65412,65414,65526,
12398,03010,02573,57408,64379,65401,00786,65420,65414,65524,
08997,64698,05561,57408,64391,64905,00483,65425,65413,65525,
03858,09490,02873,57440,64737,00980,64780,65417,65407,65529,
62714,00539,01064,57440,00044,64349,65158,65426,65410,65528,
04623,63844,60430,57440,65056,64551,65436,65426,65404,65528,
62217,00671,64026,57440,64904,64219,00190,65426,65404,65518,
01494,64805,01446,57408,64784,63773,00535,65424,65404,65526,
03277,62622,00231,57408,64736,63998,00968,65425,65409,65521,
04968,02189,06186,57408,64505,63639,00768,65422,65408,65528,
18981,03937,01091,57408,64453,64153,00886,65428,65404,65518,
10774,01327,08071,57408,64479,00584,01210,65420,65400,65524,
05115,62992,02028,57408,64679,64901,01047,65428,65398,65520,
01887,64970,04355,57408,64734,65442,00584,65432,65400,65524,
65039,00160,02549,57408,64993,64621,00440,65432,65398,65522,
63830,63295,63882,57408,65246,63916,00386,65434,65394,65522,
64060,64756,64604,57440,65208,64266,65519,65439,65395,65513,
65272,63346,61672,57440,65295,65220,00018,65433,65397,65517,
62534,02148,01182,57440,65129,00288,65503,65432,65398,65520,
06072,57463,00247,57376,00319,65152,65494,65435,65391,65515,
01207,65084,04970,57408,65360,00066,64567,65435,65393,65515,
09487,63089,65501,57408,65427,63161,64941,65437,65397,65513,
02582,00016,02314,57440,65384,00446,64674,65435,65391,65513,
08280,01701,63782,57440,00011,64520,64948,65434,65394,65510,
03878,03746,03610,57440,65130,00253,64534,65426,65394,65508,
01566,03359,03031,57408,65133,65384,64957,65430,65402,65504,
61831,64351,02699,57376,65158,00230,64747,65429,65395,65507,
62919,65427,01737,57408,65098,64873,64109,65431,65401,65513,
58607,63800,00572,57440,65315,64507,64417,65424,65400,65514,
04040,02033,65277,57440,64743,64157,64544,65427,65397,65505,
00751,04292,04060,57408,65087,63333,64697,65428,65398,65508,
11607,02071,00091,57408,65246,63136,64701,65422,65394,65508,
10088,60089,01021,57408,00116,62034,64907,65426,65394,65506,
17260,61470,00804,57408,65010,64170,65106,65427,65395,65505,
16113,00616,07296,57376,64796,65268,65515,65424,65394,65502,
06482,03762,65081,57408,64483,65118,00580,65430,65390,65502,
08985,00307,02513,57440,64404,64913,01314,65421,65393,65497,
02827,01821,02605,57408,64803,65347,01327,65429,65397,65501,
04198,65219,02712,57408,64817,65376,01344,65424,65394,65500,
00102,64502,00914,57408,64878,65261,01550,65432,65392,65494,
00425,00193,02379,57408,64759,65014,01730,65433,65391,65499,
03756,61895,01133,57408,64630,64463,02394,65432,65382,65498,
06877,63209,02389,57408,64613,64501,02485,65442,65386,65496,
04667,65090,05074,57440,64570,65191,02830,65444,65386,65498,
04355,63742,02986,57440,64485,65231,03267,65443,65379,65497,
04776,65328,03425,57376,64440,65006,03045,65444,65374,65498,
03372,64509,01091,57440,64559,64972,03156,65457,65373,65495,
00406,64637,65240,57440,64562,65015,03278,65460,65372,65496,
02094,64913,00769,57408,64556,64925,03650,65466,65370,65500,
02446,65074,01311,57408,64491,64884,04065,65473,65367,65489,
03572,64644,00832,57408,64642,65091,04100,65477,65365,65489,
03959,65318,01542,57408,64493,65185,04103,65486,65364,65490,
00911,63854,02111,57408,64351,65223,04220,65492,65358,65496,
00372,00051,02336,57408,64204,65140,04149,65498,65362,65498,
00236,63899,01345,57440,64228,65472,04167,65507,65359,65491,
65315,64559,02421,57440,64339,00180,04019,65514,65354,65494,
01502,63386,01711,57440,64436,00114,04090,65523,65357,65495,
00618,63762,01791,57408,64456,00199,04271,65534,65358,65490,
00892,63994,01455,57408,64494,00207,04390,00004,65360,65492,
01242,63379,00888,57376,64600,00363,04550,00006,65362,65486,
00071,64142,00483,57408,64682,00464,04720,00013,65361,65497,
00429,63896,65392,57408,64775,00595,04879,00028,65364,65488,
65039,64008,65295,57440,64880,00748,04988,00031,65371,65497,
65411,64035,64471,57408,65007,00714,05069,00040,65370,65494,
00589,64194,64203,57376,65155,01047,05074,00049,65377,65493,
64907,64046,64771,57408,65309,01202,05042,00055,65377,65491,
65121,64021,64874,57408,65476,01046,04971,00066,65384,65494,
59537,62246,01410,57440,00406,01435,04586,00075,65385,65499,
65481,64933,03856,57408,00276,00149,04129,00081,65393,65499,
64789,57595,64516,57408,00030,64441,04617,00086,65398,65500,
63903,60776,00265,57408,00086,63715,04134,00096,65410,65502,
01850,65306,62966,57408,65427,63664,04016,00095,65407,65501,
04287,01553,61868,57408,65477,64246,04066,00102,65418,65498,
02989,00538,62876,57440,65469,65090,03741,00107,65421,65493,
03481,61769,62935,57440,00256,65467,03583,00111,65427,65495,
01074,62928,03105,57408,00288,64958,02917,00117,65435,65495,
21660,56531,01198,57440,00816,63671,02466,00119,65437,65491,
05347,00382,04264,57440,00424,65147,00563,00123,65443,65497,
03795,01018,02476,57440,00638,64904,01413,00119,65443,65499,
02432,02055,00684,57408,00568,64848,02920,00128,65450,65492,
00653,65165,62693,57440,00625,64502,03457,00130,65446,65498,
02866,64207,62339,57408,00645,65526,02993,00126,65452,65490,
61697,61085,00521,57408,00871,64948,02093,00133,65457,65495,
65177,62382,62192,57408,00876,64142,01752,00133,65463,65493,
64818,64659,63474,57408,00777,64029,01817,00137,65463,65499,
01087,65398,64931,57408,00931,63703,01572,00132,65470,65500,
06970,01305,00798,57408,00895,64015,01270,00137,65469,65491,
08756,01748,02451,57408,00948,63625,00685,00131,65471,65501,
13396,03775,01839,57440,00807,63633,01307,00138,65476,65498,
01460,00610,02329,57408,00883,64255,01933,00139,65479,65499,
06507,64100,65257,57440,00669,63760,02273,00141,65479,65497,
08996,63129,63745,57408,00571,63469,01653,00143,65481,65499,
06791,03724,64618,57408,00536,64528,01533,00144,65482,65498,
09037,01213,59890,57376,00403,63320,02009,00144,65488,65498,
08616,64071,01440,57408,00516,64746,02245,00145,65485,65497,
09958,62252,62650,57408,00246,63679,01844,00140,65490,65500,
08286,00829,01423,57408,00546,65218,01245,00148,65502,65500,
03680,02487,64370,57376,00382,63818,01477,00148,65494,65504,
11222,05262,64331,57408,00378,64899,01296,00144,65504,65502,
63563,02924,65004,57408,00103,64922,01387,00146,65504,65496,
64076,01032,65087,57408,00439,64995,01110,00146,65502,65502,
13031,00639,01486,57440,00577,63929,00038,00154,65506,65500,
10179,03201,03583,57408,00279,64566,00148,00148,65512,65506,
07125,04763,00393,57376,00586,65265,01298,00142,65510,65502,
64646,01753,00188,57408,00364,64788,01967,00148,65510,65500,
03936,01711,02567,57440,00083,64439,01398,00144,65506,65504,
02898,03847,01387,57408,00566,64959,00596,00144,65514,65502,
65271,01807,03174,57376,00820,65194,00477,00149,65515,65505,
03641,01805,03091,57408,00248,63295,01105,00146,65512,65510,
10694,01291,57369,57376,00292,63027,01690,00146,65516,65506,
07926,63835,03035,57440,00564,63765,01225,00145,65515,65509,
06647,01398,02685,57376,00539,64100,00279,00142,65518,65506,
08358,02403,03949,57440,00633,63514,00537,00140,65512,65508,
10760,64737,01359,57440,00611,63476,01049,00144,65514,65504,
65377,01038,01036,57440,00481,63786,00706,00143,65515,65511,
10637,63365,01563,57408,00496,63169,00322,00148,65518,65508,
03148,02189,59507,57408,00107,64160,00758,00140,65516,65506,
02761,63076,03977,57408,00059,64026,00454,00137,65515,65511,
07060,64782,02674,57376,00383,63952,65303,00142,65520,65506,
01044,61631,03126,57408,00422,64592,65523,00148,65518,65508,
03977,64914,01235,57408,00325,64715,65233,00141,65519,65511,
03862,65018,05207,57408,00379,64122,65402,00147,65515,65513,
04316,01157,01175,57408,00438,63836,00045,00140,65514,65512,
05361,00521,01029,57408,00565,64477,00027,00144,65514,65512,
64957,63993,02830,57408,00778,64676,65199,00140,65512,65510,
05151,62709,06205,57408,00325,63816,64746,00142,65510,65510,
02639,00126,64970,57408,00555,64440,65326,00143,65507,65513,
00374,00968,02268,57440,00352,64823,65497,00143,65507,65517,
63459,02823,03205,57408,00136,63413,65084,00141,65509,65513,
03699,04963,65503,57408,00110,62567,65061,00136,65506,65522,
12284,01384,62650,57408,00232,63660,00415,00142,65502,65516,
06751,62371,65290,57440,00179,64955,00865,00141,65507,65511,
02799,00683,03922,57408,65486,64163,00430,00145,65501,65515,
08545,04760,02993,57408,65283,64472,00613,00142,65498,65510,
07004,00473,00951,57408,65521,64898,00791,00141,65503,65511,
04426,01693,00947,57408,00169,65524,00696,00145,65509,65515,
64569,64246,02098,57408,00251,00286,00758,00143,65505,65511,
03153,01769,02287,57408,00195,64625,65408,00139,65505,65519,
01295,03703,01555,57440,00536,65026,00534,00146,65506,65518,
02714,62231,00212,57408,00663,64531,00888,00145,65503,65513,
65264,64333,03096,57440,00611,64820,00416,00145,65509,65519,
62810,00899,00678,57376,00696,63849,00255,00144,65506,65516,
05601,63324,65186,57408,00565,62875,00893,00138,65510,65520,
09990,65256,04318,57408,00678,63243,00555,00145,65505,65517,
04314,00500,02264,57440,00806,64368,00947,00141,65509,65519,
01736,02002,03687,57408,01128,65437,00516,00137,65509,65519,
06191,00105,03005,57376,01111,64557,00028,00142,65510,65516,
01148,04200,03449,57440,01239,64925,64710,00141,65509,65517,
09315,65352,04809,57408,01187,64529,64516,00141,65507,65521,
05020,02154,03440,57440,01396,64732,64134,00143,65505,65523,
06880,65088,00155,57408,01095,64505,64854,00137,65505,65525,
07647,62743,65146,57408,00799,64380,64523,00135,65501,65527,
08994,64847,63416,57408,00592,63909,64370,00135,65501,65529,
03770,63536,63912,57376,00291,64488,64669,00138,65490,65528,
08995,01954,65259,57408,65511,64399,64910,00133,65497,65529,
04642,02343,01509,57376,65471,64121,65203,00129,65487,65527,
06730,02215,64855,57408,65411,64040,65044,00135,65489,65525,
03164,01773,01907,57408,00154,64971,65105,00129,65487,65529,
07164,64929,02152,57408,00501,64469,65171,00135,65483,65525,
64870,65438,04692,57408,00527,65075,65289,00131,65479,65523,
07183,65412,02825,57408,00630,64275,00012,00128,65482,65524,
04378,02157,02771,57408,00766,64857,65104,00126,65474,65526,
05229,01269,00570,57408,01131,64256,64817,00125,65475,65527,
04009,00172,04075,57408,01014,63929,64723,00128,65478,65524,
06145,64319,00282,57408,01014,62761,64626,00130,65474,65522,
01823,02363,00307,57408,01021,63750,64793,00125,65477,65529,
08412,00831,02617,57408,00961,62015,64476,00121,65467,65525,
00881,02203,03511,57408,01373,63298,63927,00123,65465,65525,
11536,00304,00839,57408,00912,62741,64678,00122,65460,65528,
07858,00201,01498,57408,00947,64446,64696,00116,65458,65526,
05448,03308,00525,57408,00848,64188,64082,00118,65456,65520,
07602,01575,02987,57440,00639,64521,63614,00114,65454,65526,
09675,00117,03144,57408,00311,64305,63191,00118,65448,65520,
07084,00171,02714,57376,00083,64692,63028,00117,65445,65519,
06756,64338,01098,57440,00038,64698,63195,00113,65439,65519,
09157,64563,00605,57408,00382,64451,62867,00105,65433,65521,
07637,00014,63254,57408,00763,65453,62201,00104,65428,65518,
00447,00592,64553,57408,00665,00514,62087,00099,65425,65519,
00241,64357,01421,57408,00794,00308,61867,00099,65423,65523,
00533,62614,01334,57376,01037,65135,61621,00083,65419,65525,
00728,63201,02543,57408,01273,64720,61672,00081,65413,65527,
65517,63686,02491,57408,01155,64802,61251,00078,65414,65526,
00003,65338,03421,57408,00989,64747,61111,00067,65407,65527,
01107,00685,03806,57408,00829,64828,61077,00058,65400,65524,
01306,00772,03706,57408,00803,64729,61171,00060,65400,65526,
01710,00924,02886,57440,00641,65011,61378,00053,65395,65527,
03372,63770,03460,57408,00569,65337,61548,00044,65392,65530,
01394,65453,02650,57408,00410,00048,61456,00029,65385,65531,
01040,01298,02163,57408,00142,00248,61265,00025,65381,65529,
00078,02901,01712,57408,65396,00373,61098,00021,65377,65527,
01293,65173,00514,57376,65128,00601,61149,00018,65382,65528,
02080,65530,00250,57408,64876,00933,61052,00007,65387,65531,
00496,00526,00584,57408,64460,00920,61016,00002,65380,65534,
01193,63805,65452,57408,64286,01235,61033,65533,65377,65533,
65173,62558,02007,57408,64579,00689,60599,65520,65382,65532,
01704,04836,64248,57376,63551,64905,60642,65520,65378,00002,
61827,04282,02398,57376,63829,65053,61106,65510,65382,00002,
01919,63931,61581,57376,63884,64066,61237,65504,65378,00000,
00414,65409,63311,57376,63754,63919,60983,65504,65378,65534,
64966,00238,65404,57408,63913,63954,61081,65499,65381,00001,
06298,03827,64091,57440,63560,62999,61540,65489,65387,65535,
28682,01552,61673,57376,63587,64675,62666,65483,65385,65531,
64068,63695,02475,57440,63397,01534,62823,65479,65377,65529,
63675,00793,01233,57408,63800,00447,61306,65480,65380,65530,
64617,63762,64942,57408,63817,00237,60567,65466,65380,65530,
00468,00885,63981,57376,63748,00327,60457,65467,65383,65529,
63655,02691,65240,57408,63771,00506,61314,65467,65389,65529,
00915,01156,02220,57376,63546,64912,62460,65460,65390,65534,
65475,64682,02911,57408,64186,64971,62197,65456,65396,00000,
62851,64015,62685,57408,64281,63691,61961,65448,65396,00000,
62098,63606,62933,57440,64343,63325,62178,65443,65395,00005,
61422,62927,63013,57376,64812,62934,61998,65445,65403,00001,
19394,58717,57731,57408,65245,64572,63070,65439,65403,65533,
